(1, 5, 6, 4, 2, 3, 0, 7), 570.1876719977008
(3, 2, 0, 4, 1, 6, 5, 7), 570.203893003054
(0, 6, 1, 3, 5, 2, 4, 7), 570.2067130041542
(1, 3, 0, 5, 4, 6, 2, 7), 570.2201829990372
(4, 2, 6, 3, 0, 5, 1, 7), 570.2257719967747
(6, 0, 5, 2, 4, 1, 3, 7), 570.228872995358
(3, 6, 1, 2, 0, 4, 5, 7), 570.2447829971788
(5, 3, 4, 2, 1, 6, 0, 7), 570.2454220008804
(1, 0, 5, 2, 6, 4, 3, 7), 570.255853002891
(3, 2, 1, 4, 0, 6, 5, 7), 570.2646629943047
(5, 1, 0, 6, 3, 4, 2, 7), 570.2856319985585
(4, 6, 2, 3, 1, 5, 0, 7), 570.2874330017949
(5, 2, 6, 0, 1, 4, 3, 7), 570.2996329928283
(3, 5, 6, 1, 4, 2, 0, 7), 570.3071020107018
(0, 3, 1, 5, 4, 6, 2, 7), 570.3104520071065
(3, 0, 2, 4, 5, 6, 1, 7), 570.3189119958552
(2, 0, 4, 3, 5, 6, 1, 7), 570.3232429950731
(6, 3, 4, 0, 2, 5, 1, 7), 570.3239210124593
(3, 1, 6, 2, 4, 5, 0, 7), 570.3360629995586
(0, 4, 2, 3, 6, 1, 5, 7), 570.3397230099654
(3, 5, 4, 1, 6, 2, 0, 7), 570.3585320006823
(5, 0, 3, 6, 1, 4, 2, 7), 570.3905109985499
(5, 3, 2, 1, 6, 0, 4, 7), 570.401792996563
(0, 6, 5, 2, 4, 3, 1, 7), 570.409912004834
(2, 4, 3, 1, 5, 6, 0, 7), 570.421422002255
(3, 1, 6, 0, 5, 4, 2, 7), 570.4219920007745
(2, 4, 3, 1, 6, 5, 0, 7), 570.4225119989133
(4, 3, 5, 1, 6, 0, 2, 7), 570.423502009362
(3, 1, 5, 2, 4, 0, 6, 7), 570.4291029978776
(2, 4, 6, 0, 1, 5, 3, 7), 570.4292820009869
(3, 0, 4, 2, 6, 1, 5, 7), 570.4314419999719
(3, 5, 1, 6, 0, 2, 4, 7), 570.4377119982382
(1, 6, 0, 3, 4, 2, 5, 7), 570.4405619908357
(2, 4, 1, 3, 6, 5, 0, 7), 570.4433520004386
(0, 1, 6, 4, 2, 5, 3, 7), 570.4441929992754
(4, 3, 5, 2, 0, 6, 1, 7), 570.4485919995932
(0, 2, 4, 3, 5, 1, 6, 7), 570.4513029922964
(3, 5, 1, 6, 2, 0, 4, 7), 570.4569829977117
(6, 2, 4, 0, 5, 3, 1, 7), 570.4581919999328
(5, 0, 3, 4, 2, 6, 1, 7), 570.4605520004407
(0, 4, 2, 1, 6, 3, 5, 7), 570.4628720122855
(1, 3, 5, 2, 4, 0, 6, 7), 570.4717019980308
(5, 3, 0, 6, 1, 4, 2, 7), 570.4758219944779
(4, 3, 5, 1, 6, 2, 0, 7), 570.4795920028118
(0, 6, 2, 1, 3, 5, 4, 7), 570.4952520027291
(6, 2, 4, 0, 5, 1, 3, 7), 570.49553199613
(5, 1, 0, 4, 2, 6, 3, 7), 570.504682007595
(1, 6, 3, 5, 0, 2, 4, 7), 570.5066419905052
(5, 3, 4, 2, 6, 0, 1, 7), 570.5070029944181
(0, 6, 4, 2, 1, 5, 3, 7), 570.5087130045285
(4, 1, 6, 3, 5, 0, 2, 7), 570.5203620018438
(4, 1, 6, 3, 5, 2, 0, 7), 570.529983000597
(3, 4, 2, 6, 1, 0, 5, 7), 570.5352429940831
(5, 3, 4, 2, 6, 1, 0, 7), 570.5378019920317
(6, 1, 3, 5, 2, 4, 0, 7), 570.5421229940839
(1, 5, 3, 2, 4, 6, 0, 7), 570.5618020001566
(3, 4, 2, 6, 0, 1, 5, 7), 570.5618420033716
(0, 5, 3, 4, 6, 1, 2, 7), 570.5627029965399
(3, 1, 5, 6, 2, 4, 0, 7), 570.5725429870654
(0, 1, 4, 6, 2, 5, 3, 7), 570.5728119937703
(3, 1, 6, 5, 2, 4, 0, 7), 570.573842007434
(1, 5, 3, 0, 4, 6, 2, 7), 570.5741330020828
(6, 3, 1, 5, 2, 4, 0, 7), 570.57855099265
(1, 0, 6, 4, 2, 5, 3, 7), 570.5813020031201
(0, 4, 6, 1, 5, 3, 2, 7), 570.5843420000747
(5, 3, 0, 4, 2, 6, 1, 7), 570.5851120001171
(0, 5, 3, 6, 4, 1, 2, 7), 570.5867130018305
(4, 3, 5, 0, 2, 6, 1, 7), 570.5870719975792
(2, 4, 1, 3, 5, 6, 0, 7), 570.5898220039671
(0, 5, 3, 6, 4, 2, 1, 7), 570.5930529948091
(3, 5, 1, 4, 2, 0, 6, 7), 570.5940620100591
(5, 1, 6, 0, 3, 4, 2, 7), 570.5949919938575
(1, 2, 5, 3, 4, 6, 0, 7), 570.6036430055974
(1, 6, 3, 5, 2, 0, 4, 7), 570.6066319980891
(5, 1, 6, 0, 4, 2, 3, 7), 570.6099920062115
(1, 3, 5, 6, 2, 4, 0, 7), 570.6109620077768
(1, 0, 4, 6, 2, 5, 3, 7), 570.6186519964831
(3, 1, 5, 0, 6, 2, 4, 7), 570.6209219933953
(0, 4, 6, 1, 2, 5, 3, 7), 570.6221930013271
(0, 1, 4, 2, 6, 3, 5, 7), 570.6222630105913
(0, 4, 6, 2, 1, 5, 3, 7), 570.6223229935858
(0, 3, 6, 1, 4, 2, 5, 7), 570.6229119969066
(0, 3, 1, 5, 2, 4, 6, 7), 570.6391619896749
(6, 0, 2, 4, 3, 5, 1, 7), 570.6393129948992
(2, 5, 4, 0, 6, 3, 1, 7), 570.64642199839
(4, 6, 2, 3, 5, 1, 0, 7), 570.6471520097693
(1, 3, 5, 0, 6, 2, 4, 7), 570.649022993166
(1, 6, 0, 4, 2, 3, 5, 7), 570.6534219934838
(5, 3, 6, 0, 4, 2, 1, 7), 570.6538719969103
(3, 0, 6, 1, 4, 2, 5, 7), 570.6553919881117
(3, 5, 1, 4, 0, 2, 6, 7), 570.658672004356
(5, 0, 1, 4, 2, 6, 3, 7), 570.6624720041873
(0, 3, 4, 2, 6, 1, 5, 7), 570.6639520067256
(3, 5, 4, 0, 2, 6, 1, 7), 570.6661120057106
(3, 5, 6, 2, 0, 4, 1, 7), 570.6676020054147
(2, 4, 0, 6, 5, 3, 1, 7), 570.6705820048228
(1, 5, 3, 2, 6, 4, 0, 7), 570.6734029954532
(1, 5, 3, 0, 6, 4, 2, 7), 570.6740519963205
(1, 3, 6, 5, 2, 4, 0, 7), 570.6745829957072
(2, 4, 0, 5, 6, 1, 3, 7), 570.6770120013971
(5, 0, 6, 1, 4, 2, 3, 7), 570.6823420041474
(0, 3, 1, 5, 4, 2, 6, 7), 570.6857519980986
(6, 1, 2, 0, 4, 3, 5, 7), 570.6882719969144
(6, 1, 2, 0, 4, 5, 3, 7), 570.6897330092033
(3, 5, 4, 2, 0, 6, 1, 7), 570.6899729993893
(2, 4, 0, 5, 3, 1, 6, 7), 570.6919619988184
(2, 6, 4, 0, 1, 5, 3, 7), 570.694412002922
(1, 2, 6, 4, 0, 5, 3, 7), 570.6953129993053
(0, 5, 3, 4, 6, 2, 1, 7), 570.7022919959854
(0, 6, 5, 2, 4, 1, 3, 7), 570.7090430078097
(6, 2, 0, 4, 3, 5, 1, 7), 570.7094819954364
(3, 5, 4, 1, 2, 0, 6, 7), 570.7124119944638
(3, 1, 6, 0, 5, 2, 4, 7), 570.7130819937447
(5, 4, 1, 2, 0, 6, 3, 7), 570.7140019949293
(4, 1, 2, 0, 6, 3, 5, 7), 570.7150820089737
(2, 5, 3, 0, 4, 6, 1, 7), 570.7161519967485
(1, 6, 3, 5, 4, 0, 2, 7), 570.7164620107505
(2, 0, 4, 3, 5, 1, 6, 7), 570.7184820057591
(4, 6, 0, 5, 3, 1, 2, 7), 570.7201619952684
(1, 4, 3, 5, 0, 2, 6, 7), 570.7208829990122
(1, 0, 4, 2, 6, 3, 5, 7), 570.7213020068593
(3, 5, 2, 1, 6, 0, 4, 7), 570.7219519972568
(2, 0, 6, 3, 4, 5, 1, 7), 570.7236019952688
(2, 4, 5, 1, 3, 6, 0, 7), 570.7286120014032
(2, 5, 4, 0, 6, 1, 3, 7), 570.729052007664
(1, 2, 4, 0, 3, 6, 5, 7), 570.7315129984636
(0, 6, 2, 4, 5, 1, 3, 7), 570.7335430051899
(3, 4, 2, 0, 1, 6, 5, 7), 570.7359719963279
(2, 6, 4, 1, 0, 5, 3, 7), 570.7381020038156
(3, 6, 0, 4, 2, 1, 5, 7), 570.7388520095265
(4, 6, 0, 1, 5, 3, 2, 7), 570.7481519930298
(1, 2, 5, 3, 6, 4, 0, 7), 570.7542529999046
(3, 5, 6, 0, 2, 4, 1, 7), 570.7552830135683
(0, 6, 4, 1, 2, 5, 3, 7), 570.75545299449
(0, 6, 2, 4, 5, 3, 1, 7), 570.7571130042197
(1, 4, 2, 6, 3, 0, 5, 7), 570.7576730055735
(2, 5, 3, 0, 6, 4, 1, 7), 570.7588819932425
(4, 1, 2, 0, 6, 5, 3, 7), 570.7597029977478
(0, 5, 3, 2, 6, 4, 1, 7), 570.7682520005619
(0, 6, 3, 4, 2, 1, 5, 7), 570.7716119941324
(4, 6, 2, 5, 3, 1, 0, 7), 570.7739320059773
(4, 2, 6, 5, 0, 3, 1, 7), 570.7794629997807
(2, 4, 0, 6, 5, 1, 3, 7), 570.7857219967991
(5, 1, 3, 6, 2, 4, 0, 7), 570.7883919967571
(2, 1, 4, 6, 0, 5, 3, 7), 570.7907320029335
(3, 5, 1, 6, 4, 0, 2, 7), 570.7940720021725
(5, 1, 4, 2, 6, 0, 3, 7), 570.7996919954894
(1, 5, 6, 2, 4, 3, 0, 7), 570.8007219946012
(4, 6, 0, 5, 1, 3, 2, 7), 570.8014919946436
(2, 1, 6, 4, 0, 5, 3, 7), 570.8029820088996
(1, 4, 3, 5, 6, 2, 0, 7), 570.8054520073347
(2, 4, 0, 5, 6, 3, 1, 7), 570.8115820016246
(1, 4, 3, 5, 6, 0, 2, 7), 570.8116629975848
(1, 6, 3, 5, 4, 2, 0, 7), 570.8184319955762
(6, 3, 5, 1, 4, 2, 0, 7), 570.8198219945189
(6, 2, 4, 5, 0, 3, 1, 7), 570.8210619923193
(1, 3, 6, 0, 5, 2, 4, 7), 570.8214519981993
(3, 1, 6, 2, 4, 0, 5, 7), 570.8267930021975
(1, 4, 3, 2, 6, 0, 5, 7), 570.8307530003367
(4, 6, 0, 3, 5, 1, 2, 7), 570.8331929927226
(2, 4, 5, 3, 1, 6, 0, 7), 570.8344619924901
(5, 0, 6, 3, 4, 2, 1, 7), 570.8372420049272
(2, 4, 0, 5, 1, 3, 6, 7), 570.8373219968053
(5, 1, 4, 2, 6, 3, 0, 7), 570.8399819995975
(2, 5, 3, 1, 4, 0, 6, 7), 570.8407120109769
(1, 4, 2, 6, 0, 3, 5, 7), 570.8441820024746
(3, 5, 1, 4, 6, 0, 2, 7), 570.8457120053936
(1, 0, 5, 2, 4, 6, 3, 7), 570.8457519940566
(4, 2, 0, 6, 3, 5, 1, 7), 570.8545819943538
(1, 4, 6, 0, 5, 2, 3, 7), 570.8656719943974
(0, 2, 6, 3, 4, 5, 1, 7), 570.8707129961113
(1, 4, 2, 0, 3, 6, 5, 7), 570.8714830107056
(2, 3, 5, 0, 4, 6, 1, 7), 570.8725020085694
(2, 0, 6, 4, 1, 5, 3, 7), 570.8790320059052
(5, 3, 1, 6, 2, 4, 0, 7), 570.88466300047
(3, 0, 4, 2, 5, 6, 1, 7), 570.8864420012105
(1, 3, 6, 2, 4, 0, 5, 7), 570.888273010496
(2, 4, 6, 1, 0, 5, 3, 7), 570.8930420078104
(5, 1, 4, 3, 2, 6, 0, 7), 570.8948720130138
(3, 5, 1, 6, 4, 2, 0, 7), 570.8966520032845
(3, 5, 1, 4, 6, 2, 0, 7), 570.8970220002811
(2, 6, 4, 5, 0, 3, 1, 7), 570.8972619904671
(1, 0, 4, 2, 3, 6, 5, 7), 570.9025219985051
(6, 3, 5, 1, 4, 0, 2, 7), 570.9076509956503
(1, 2, 4, 6, 0, 5, 3, 7), 570.9082929970464
(0, 2, 6, 3, 5, 1, 4, 7), 570.916513010161
(1, 6, 4, 0, 5, 2, 3, 7), 570.9358019958017
(1, 4, 0, 2, 3, 6, 5, 7), 570.9503329999279
(3, 2, 4, 0, 1, 6, 5, 7), 570.9525730053429
(2, 6, 0, 1, 4, 3, 5, 7), 570.9632520010928
(6, 3, 4, 2, 0, 5, 1, 7), 570.9648019983433
(0, 6, 1, 4, 2, 3, 5, 7), 570.9693120006705
(0, 2, 4, 6, 1, 5, 3, 7), 570.9706820052816
(1, 4, 5, 3, 6, 2, 0, 7), 570.9749219968216
(2, 0, 6, 3, 5, 1, 4, 7), 570.9847529942635
(0, 4, 2, 6, 3, 1, 5, 7), 570.9906219999539
(0, 2, 6, 4, 1, 5, 3, 7), 571.0051719943294
(2, 4, 6, 5, 0, 3, 1, 7), 571.0067319887457
(2, 0, 4, 6, 1, 5, 3, 7), 571.0070819914108
(3, 5, 2, 1, 4, 0, 6, 7), 571.0129520011833
(5, 0, 4, 2, 6, 1, 3, 7), 571.0358419892145
(2, 4, 0, 3, 6, 1, 5, 7), 571.0378420044435
(4, 2, 5, 3, 1, 6, 0, 7), 571.053492007195
(3, 6, 2, 0, 5, 1, 4, 7), 571.0605029889848
(2, 4, 0, 1, 6, 3, 5, 7), 571.0644320060965
(2, 4, 6, 3, 5, 1, 0, 7), 571.0801320092287
(1, 5, 4, 3, 6, 0, 2, 7), 571.0840929968981
(1, 6, 5, 3, 4, 2, 0, 7), 571.0943419981049
(0, 6, 2, 1, 5, 3, 4, 7), 571.1006920028012
(0, 6, 3, 2, 4, 1, 5, 7), 571.1068130040076
(2, 6, 3, 0, 4, 1, 5, 7), 571.1114430014277
(4, 2, 5, 1, 3, 6, 0, 7), 571.1144720116863
(2, 6, 0, 1, 3, 5, 4, 7), 571.1300819966709
(5, 0, 4, 2, 6, 3, 1, 7), 571.1367320036516
(0, 4, 2, 6, 1, 3, 5, 7), 571.1382829904323
(0, 6, 1, 2, 4, 3, 5, 7), 571.1428430076921
(6, 1, 4, 2, 0, 5, 3, 7), 571.1565030069323
(3, 2, 5, 0, 6, 4, 1, 7), 571.1731629999122
(0, 3, 5, 2, 4, 6, 1, 7), 571.1753520008642
(1, 3, 5, 2, 4, 6, 0, 7), 571.1794620001456
(5, 0, 6, 1, 2, 4, 3, 7), 571.181252002134
(5, 3, 2, 1, 4, 0, 6, 7), 571.1870320083108
(3, 1, 4, 0, 5, 6, 2, 7), 571.1995930032572
(1, 6, 0, 2, 4, 3, 5, 7), 571.202732011443
(3, 4, 6, 2, 5, 1, 0, 7), 571.215193005628
(5, 3, 4, 2, 0, 6, 1, 7), 571.2172430066857
(1, 6, 5, 3, 4, 0, 2, 7), 571.2176819943124
(1, 3, 6, 0, 4, 5, 2, 7), 571.2204430019483
(2, 5, 4, 1, 3, 6, 0, 7), 571.224611994694
(3, 2, 0, 4, 5, 6, 1, 7), 571.2284530018223
(2, 3, 5, 1, 6, 4, 0, 7), 571.2288020004053
(0, 3, 5, 2, 6, 4, 1, 7), 571.2403130019084
(0, 6, 4, 2, 5, 3, 1, 7), 571.2419320043409
(1, 0, 2, 4, 5, 6, 3, 7), 571.2450930004707
(2, 3, 5, 0, 6, 4, 1, 7), 571.2461020011688
(0, 1, 5, 3, 6, 4, 2, 7), 571.2654020026093
(5, 0, 6, 3, 2, 4, 1, 7), 571.267381994403
(1, 5, 4, 6, 2, 3, 0, 7), 571.2684129975969
(4, 1, 6, 2, 0, 5, 3, 7), 571.2707119964762
(1, 4, 5, 3, 6, 0, 2, 7), 571.2829620024422
(6, 4, 2, 3, 0, 5, 1, 7), 571.2984609999694
(1, 0, 4, 2, 5, 6, 3, 7), 571.305671997834
(6, 2, 4, 3, 0, 5, 1, 7), 571.3460020051571
(0, 4, 6, 3, 5, 1, 2, 7), 571.349421996274
(5, 3, 6, 1, 0, 4, 2, 7), 571.3657230080571
(3, 1, 4, 2, 6, 5, 0, 7), 571.3716619939078
(3, 4, 0, 1, 6, 2, 5, 7), 571.3861230033217
(5, 0, 6, 2, 3, 4, 1, 7), 571.3882920099422
(3, 5, 0, 2, 4, 1, 6, 7), 571.3940920104505
(0, 5, 3, 1, 4, 2, 6, 7), 571.4038820005953
(0, 5, 4, 2, 6, 1, 3, 7), 571.4088219974656
(5, 3, 4, 0, 1, 6, 2, 7), 571.419102998334
(2, 3, 6, 1, 4, 0, 5, 7), 571.4223620016128
(1, 5, 2, 4, 6, 0, 3, 7), 571.42876299622
(0, 6, 2, 3, 1, 5, 4, 7), 571.4323129941477
(5, 2, 3, 6, 1, 4, 0, 7), 571.4520619949326
(0, 2, 6, 1, 4, 5, 3, 7), 571.454361997894
(2, 6, 0, 1, 5, 3, 4, 7), 571.4598819904495
(0, 5, 1, 6, 4, 3, 2, 7), 571.4675920025911
(3, 2, 1, 6, 0, 4, 5, 7), 571.5014529996552
(0, 2, 5, 4, 1, 6, 3, 7), 571.5022229996976
(2, 6, 3, 1, 4, 5, 0, 7), 571.5202619903721
(2, 6, 3, 1, 5, 4, 0, 7), 571.5262529993197
(1, 3, 6, 0, 5, 4, 2, 7), 571.5270829969086
(0, 5, 1, 4, 6, 3, 2, 7), 571.5278220013715
(6, 1, 5, 0, 2, 4, 3, 7), 571.5380519977771
(4, 0, 6, 2, 5, 3, 1, 7), 571.5393930004211
(0, 4, 3, 1, 5, 2, 6, 7), 571.5397319872864
(3, 4, 2, 0, 6, 5, 1, 7), 571.5401429915801
(0, 5, 1, 6, 4, 2, 3, 7), 571.5496920020087
(5, 0, 6, 1, 4, 3, 2, 7), 571.5497819910524
(6, 2, 4, 1, 3, 5, 0, 7), 571.5521120000631
(2, 6, 1, 3, 4, 5, 0, 7), 571.5655719977804
(1, 2, 6, 0, 4, 3, 5, 7), 571.5751129901037
(1, 6, 3, 4, 5, 0, 2, 7), 571.5764420019696
(2, 5, 6, 1, 3, 4, 0, 7), 571.5902819938492
(6, 1, 5, 2, 0, 4, 3, 7), 571.5964319970226
(2, 0, 5, 4, 1, 6, 3, 7), 571.5993420017185
(0, 2, 5, 1, 6, 3, 4, 7), 571.6099630080862
(0, 5, 2, 3, 6, 4, 1, 7), 571.614492990193
(1, 5, 2, 3, 4, 6, 0, 7), 571.6255720035406
(4, 0, 6, 2, 5, 1, 3, 7), 571.6292620054446
(1, 3, 4, 2, 5, 0, 6, 7), 571.6297119943192
(3, 6, 4, 2, 5, 1, 0, 7), 571.640832000412
(3, 5, 2, 1, 4, 6, 0, 7), 571.6523519949988
(1, 2, 4, 0, 6, 3, 5, 7), 571.656983011053
(1, 6, 0, 2, 4, 5, 3, 7), 571.6580920125125
(0, 5, 1, 4, 6, 2, 3, 7), 571.6617220023181
(4, 0, 2, 5, 1, 6, 3, 7), 571.6622129984898
(3, 4, 0, 2, 6, 5, 1, 7), 571.6640119935619
(1, 6, 0, 2, 5, 4, 3, 7), 571.6685730003519
(1, 6, 0, 4, 3, 2, 5, 7), 571.674411999993
(1, 5, 2, 6, 4, 0, 3, 7), 571.6748419945361
(5, 2, 6, 1, 4, 0, 3, 7), 571.6757019981742
(1, 5, 2, 3, 6, 4, 0, 7), 571.6778630012413
(6, 2, 5, 0, 4, 1, 3, 7), 571.6835519997403
(2, 4, 6, 5, 1, 3, 0, 7), 571.6845520073548
(0, 5, 1, 2, 6, 4, 3, 7), 571.6849320015172
(3, 4, 1, 6, 5, 0, 2, 7), 571.691182005452
(0, 1, 5, 3, 2, 6, 4, 7), 571.691463002935
(5, 1, 2, 6, 0, 4, 3, 7), 571.6918419930153
(0, 5, 2, 1, 4, 6, 3, 7), 571.6922930005239
(3, 5, 1, 2, 4, 6, 0, 7), 571.6988730127923
(4, 2, 5, 0, 6, 3, 1, 7), 571.6991130029783
(3, 1, 5, 4, 2, 6, 0, 7), 571.7039220035076
(3, 5, 2, 1, 6, 4, 0, 7), 571.7068420053693
(4, 2, 5, 0, 6, 1, 3, 7), 571.7098029999761
(1, 6, 2, 4, 0, 3, 5, 7), 571.7098130116938
(5, 2, 6, 1, 4, 3, 0, 7), 571.7126419913257
(5, 3, 2, 6, 1, 4, 0, 7), 571.7192229931243
(4, 1, 3, 6, 2, 5, 0, 7), 571.7229820002103
(4, 0, 2, 1, 6, 5, 3, 7), 571.7236130003585
(0, 2, 4, 5, 1, 6, 3, 7), 571.7252419999568
(5, 3, 2, 4, 0, 6, 1, 7), 571.726852998836
(5, 6, 1, 2, 4, 0, 3, 7), 571.7289819876896
(4, 2, 6, 5, 1, 3, 0, 7), 571.7310920008458
(1, 2, 4, 3, 6, 0, 5, 7), 571.7346029996406
(0, 6, 4, 3, 2, 5, 1, 7), 571.738821992767
(0, 2, 5, 3, 4, 1, 6, 7), 571.7405820032582
(5, 1, 2, 4, 3, 6, 0, 7), 571.7414810060291
(1, 6, 4, 0, 3, 5, 2, 7), 571.7427830095403
(1, 3, 0, 5, 4, 2, 6, 7), 571.7430920049082
(6, 0, 2, 1, 4, 3, 5, 7), 571.7497830046341
(1, 0, 4, 6, 3, 5, 2, 7), 571.7504729982466
(3, 2, 6, 1, 4, 0, 5, 7), 571.7552720016101
(2, 5, 6, 3, 1, 4, 0, 7), 571.755472003133
(3, 4, 1, 5, 6, 0, 2, 7), 571.7577930045081
(0, 5, 2, 1, 6, 4, 3, 7), 571.7581730132224
(5, 2, 4, 3, 6, 1, 0, 7), 571.7594620073214
(2, 4, 3, 6, 1, 0, 5, 7), 571.7617519985652
(0, 2, 6, 1, 5, 3, 4, 7), 571.7619029892376
(5, 3, 4, 0, 2, 6, 1, 7), 571.7639529902954
(0, 6, 2, 5, 4, 1, 3, 7), 571.7657019995386
(2, 3, 4, 0, 6, 1, 5, 7), 571.7659820074914
(5, 6, 1, 0, 4, 2, 3, 7), 571.7703520058421
(3, 4, 1, 5, 2, 0, 6, 7), 571.7704130074708
(5, 1, 6, 0, 4, 3, 2, 7), 571.7712719924748
(2, 5, 0, 6, 1, 3, 4, 7), 571.7725819995394
(6, 2, 5, 0, 4, 3, 1, 7), 571.7733719939133
(3, 4, 1, 5, 0, 2, 6, 7), 571.7737219965784
(5, 6, 1, 4, 2, 0, 3, 7), 571.7760319967056
(2, 3, 5, 1, 0, 6, 4, 7), 571.7772019997938
(1, 6, 2, 4, 3, 0, 5, 7), 571.7785019951407
(3, 6, 4, 0, 1, 5, 2, 7), 571.7797229881398
(2, 5, 3, 1, 0, 6, 4, 7), 571.7804220039397
(2, 5, 0, 4, 1, 3, 6, 7), 571.7840819997946
(2, 4, 3, 6, 0, 1, 5, 7), 571.7842219892191
(2, 5, 0, 4, 6, 1, 3, 7), 571.7864920006832
(0, 6, 1, 4, 3, 2, 5, 7), 571.7903929908061
(5, 1, 2, 4, 0, 6, 3, 7), 571.7916709982092
(5, 0, 4, 3, 6, 2, 1, 7), 571.7926819925196
(4, 2, 0, 5, 1, 6, 3, 7), 571.7933419946348
(1, 3, 6, 2, 5, 0, 4, 7), 571.7936029977864
(4, 2, 6, 0, 5, 3, 1, 7), 571.7939019959886
(1, 0, 6, 4, 3, 5, 2, 7), 571.79400199675
(0, 3, 5, 1, 2, 6, 4, 7), 571.7944019997958
(1, 0, 4, 3, 6, 2, 5, 7), 571.7953019920969
(2, 5, 0, 4, 3, 1, 6, 7), 571.7953220009804
(5, 2, 4, 3, 6, 0, 1, 7), 571.7961029877188
(4, 2, 0, 6, 1, 5, 3, 7), 571.7973519931547
(1, 3, 6, 5, 0, 4, 2, 7), 571.7989529948682
(1, 3, 4, 5, 2, 6, 0, 7), 571.8010419950588
(4, 2, 6, 0, 5, 1, 3, 7), 571.8045920075383
(3, 2, 4, 0, 6, 1, 5, 7), 571.807403001003
(3, 4, 5, 2, 0, 6, 1, 7), 571.8082629900891
(2, 6, 1, 3, 5, 4, 0, 7), 571.8083230021875
(3, 0, 6, 4, 1, 5, 2, 7), 571.8093920004321
(0, 2, 6, 5, 3, 4, 1, 7), 571.8096519995015
(0, 5, 2, 3, 4, 6, 1, 7), 571.8154720088933
(2, 6, 4, 0, 3, 5, 1, 7), 571.8179819959914
(2, 5, 0, 4, 6, 3, 1, 7), 571.8215119995875
(6, 0, 2, 5, 3, 4, 1, 7), 571.8220929993549
(1, 3, 5, 4, 2, 6, 0, 7), 571.8222830037121
(2, 6, 5, 1, 3, 4, 0, 7), 571.8237030087039
(3, 1, 4, 2, 5, 0, 6, 7), 571.8244320014492
(2, 0, 6, 5, 3, 4, 1, 7), 571.8264220049605
(3, 5, 1, 2, 6, 4, 0, 7), 571.8320419982774
(0, 3, 6, 4, 1, 5, 2, 7), 571.8330319941742
(2, 0, 6, 1, 5, 3, 4, 7), 571.8363119958667
(1, 4, 6, 0, 3, 5, 2, 7), 571.8366020009853
(1, 6, 2, 0, 4, 5, 3, 7), 571.836731993244
(2, 5, 4, 3, 1, 6, 0, 7), 571.8375919968821
(2, 0, 4, 5, 1, 6, 3, 7), 571.8384320061887
(1, 3, 0, 5, 2, 4, 6, 7), 571.8393040006049
(3, 4, 5, 0, 2, 6, 1, 7), 571.8393420102075
(4, 0, 2, 6, 1, 5, 3, 7), 571.8411420093616
(0, 1, 6, 4, 3, 5, 2, 7), 571.8500729999505
(3, 5, 4, 0, 2, 1, 6, 7), 571.8503130046884
(2, 5, 0, 6, 3, 1, 4, 7), 571.8516320048366
(0, 1, 4, 6, 3, 5, 2, 7), 571.8541230016854
(1, 6, 3, 4, 5, 2, 0, 7), 571.8541420064867
(2, 0, 5, 3, 4, 1, 6, 7), 571.8558420048794
(1, 4, 0, 2, 6, 5, 3, 7), 571.8576930084964
(3, 4, 6, 0, 1, 5, 2, 7), 571.862301992951
(2, 6, 1, 4, 3, 0, 5, 7), 571.8625520094065
(0, 4, 2, 5, 6, 3, 1, 7), 571.8646729947068
(6, 0, 2, 1, 4, 5, 3, 7), 571.8665930035058
(6, 2, 0, 5, 3, 4, 1, 7), 571.8697819975205
(0, 6, 4, 2, 3, 5, 1, 7), 571.8716519913869
(5, 0, 4, 3, 6, 1, 2, 7), 571.8731520028086
(0, 1, 4, 3, 6, 2, 5, 7), 571.8786819925299
(0, 4, 6, 2, 3, 5, 1, 7), 571.8790529936086
(2, 5, 0, 6, 4, 3, 1, 7), 571.8794720014557
(5, 1, 6, 0, 2, 4, 3, 7), 571.8943020037841
(5, 0, 1, 4, 3, 6, 2, 7), 571.8964519910514
(0, 5, 1, 2, 4, 6, 3, 7), 571.8984619888943
(5, 1, 6, 2, 4, 0, 3, 7), 571.899842005223
(6, 2, 4, 5, 1, 3, 0, 7), 571.900002003531
(1, 4, 2, 0, 6, 5, 3, 7), 571.9055529916659
(5, 1, 6, 2, 4, 3, 0, 7), 571.906992001459
(4, 1, 5, 3, 6, 0, 2, 7), 571.9118819979485
(1, 6, 2, 3, 4, 0, 5, 7), 571.9156919949455
(5, 2, 3, 4, 0, 6, 1, 7), 571.9254520081449
(6, 3, 4, 1, 5, 0, 2, 7), 571.9364109972958
(3, 5, 0, 6, 4, 2, 1, 7), 571.93649301189
(3, 4, 1, 6, 5, 2, 0, 7), 571.9423830014421
(2, 6, 0, 5, 4, 1, 3, 7), 571.9428319862345
(3, 1, 4, 5, 2, 6, 0, 7), 571.9474520010408
(5, 1, 4, 0, 6, 3, 2, 7), 571.9478319952032
(0, 5, 3, 1, 2, 6, 4, 7), 571.9498429971281
(6, 1, 3, 4, 2, 5, 0, 7), 571.9530420028605
(3, 5, 0, 6, 4, 1, 2, 7), 571.9538029952673
(0, 6, 2, 5, 4, 3, 1, 7), 571.9560819998151
(5, 1, 4, 0, 6, 2, 3, 7), 571.9587310013594
(1, 4, 3, 6, 2, 0, 5, 7), 571.9589630025439
